images/roost-positive-rotated/IMG_7237_Small_rot24.png 1 157 149 39 39
images/roost-positive-rotated/IMG_7237_Small_rot27.png 1 160 150 40 40
images/roost-positive-rotated/IMG_7237_Small_rot30.png 1 163 152 40 40
images/roost-positive-rotated/IMG_7237_Small_rot33.png 1 165 152 41 42
images/roost-positive-rotated/IMG_7237_Small_rot36.png 1 167 153 41 41
images/roost-positive-rotated/IMG_7237_Small_rot39.png 1 168 153 42 42
images/roost-positive-rotated/IMG_7237_Small_rot42.png 1 169 152 42 42
images/roost-positive-rotated/IMG_7237_Small_rot45.png 1 169 152 42 42
images/roost-positive-rotated/IMG_7237_Small_rot48.png 1 169 150 42 42
images/roost-positive-rotated/IMG_7237_Small_rot51.png 1 169 149 41 41
images/roost-positive-rotated/IMG_7237_Small_rot54.png 1 168 146 41 42
images/roost-positive-rotated/IMG_7237_Small_rot57.png 1 166 144 41 41
images/roost-positive-rotated/IMG_7237_Small_rot60.png 1 164 141 41 41
images/roost-positive-rotated/IMG_7237_Small_rot63.png 1 162 138 40 40
images/roost-positive-rotated/IMG_7237_Small_rot66.png 1 159 134 39 39
images/roost-positive-rotated/IMG_7237_Small_rot69.png 1 156 130 38 39
images/roost-positive-rotated/IMG_7237_Small_rot72.png 1 152 126 38 37
images/roost-positive-rotated/IMG_7237_Small_rot75.png 1 148 121 36 36
images/roost-positive-rotated/IMG_7237_Small_rot78.png 1 143 116 36 35
images/roost-positive-rotated/IMG_7237_Small_rot81.png 1 138 110 35 35
images/roost-positive-rotated/IMG_7237_Small_rot84.png 1 133 105 33 33
images/roost-positive-rotated/IMG_7237_Small_rot87.png 1 128 99 31 31
images/roost-positive-rotated/IMG_7237_Small_rot90.png 1 122 93 29 30
images/roost-positive-rotated/IMG_7237_Small_rot93.png 1 126 101 32 32
images/roost-positive-rotated/IMG_7237_Small_rot96.png 1 131 110 32 33
images/roost-positive-rotated/IMG_7237_Small_rot99.png 1 135 118 34 34
images/roost-positive-rotated/IMG_7237_Small_rot102.png 1 138 126 36 35
images/roost-positive-rotated/IMG_7237_Small_rot105.png 1 141 133 37 37
images/roost-positive-rotated/IMG_7237_Small_rot108.png 1 144 140 38 38
images/roost-positive-rotated/IMG_7237_Small_rot111.png 1 147 147 38 38
images/roost-positive-rotated/IMG_7237_Small_rot114.png 1 149 153 39 39
images/roost-positive-rotated/IMG_7237_Small_rot117.png 1 150 159 40 40
images/roost-positive-rotated/IMG_7237_Small_rot120.png 1 152 165 40 40
images/roost-positive-rotated/IMG_7237_Small_rot123.png 1 152 170 42 41
images/roost-positive-rotated/IMG_7237_Small_rot126.png 1 153 174 41 42
images/roost-positive-rotated/IMG_7237_Small_rot129.png 1 153 178 42 42
images/roost-positive-rotated/IMG_7237_Small_rot132.png 1 152 182 42 42
images/roost-positive-rotated/IMG_7237_Small_rot135.png 1 152 185 42 42
images/roost-positive-rotated/IMG_7237_Small_rot138.png 1 150 187 42 42
images/roost-positive-rotated/IMG_7237_Small_rot141.png 1 149 189 41 42
images/roost-positive-rotated/IMG_7237_Small_rot144.png 1 146 191 42 41
images/roost-positive-rotated/IMG_7237_Small_rot147.png 1 144 192 41 41
images/roost-positive-rotated/IMG_7237_Small_rot150.png 1 141 192 41 41
images/roost-positive-rotated/IMG_7237_Small_rot153.png 1 138 192 40 40
images/roost-positive-rotated/IMG_7237_Small_rot156.png 1 134 192 39 39
images/roost-positive-rotated/IMG_7237_Small_rot159.png 1 130 191 39 38
images/roost-positive-rotated/IMG_7237_Small_rot162.png 1 126 189 37 38
images/roost-positive-rotated/IMG_7237_Small_rot165.png 1 121 187 36 36
images/roost-positive-rotated/IMG_7237_Small_rot168.png 1 116 184 35 36
images/roost-positive-rotated/IMG_7237_Small_rot171.png 1 110 181 35 34
images/roost-positive-rotated/IMG_7237_Small_rot174.png 1 105 177 33 33
images/roost-positive-rotated/IMG_7237_Small_rot177.png 1 99 173 31 32
images/roost-positive-rotated/IMG_7237_Small_rot180.png 1 93 169 30 30
images/roost-positive-rotated/IMG_7237_Small_rot183.png 1 101 174 32 32
images/roost-positive-rotated/IMG_7237_Small_rot186.png 1 110 180 33 33
images/roost-positive-rotated/IMG_7237_Small_rot189.png 1 118 185 34 34
images/roost-positive-rotated/IMG_7237_Small_rot192.png 1 126 189 35 36
images/roost-positive-rotated/IMG_7237_Small_rot195.png 1 133 193 37 37
images/roost-positive-rotated/IMG_7237_Small_rot198.png 1 140 197 38 37
images/roost-positive-rotated/IMG_7237_Small_rot201.png 1 147 200 38 38
images/roost-positive-rotated/IMG_7237_Small_rot204.png 1 153 202 39 39
images/roost-positive-rotated/IMG_7237_Small_rot207.png 1 159 204 40 40
images/roost-positive-rotated/IMG_7237_Small_rot210.png 1 165 205 40 40
images/roost-positive-rotated/IMG_7237_Small_rot213.png 1 170 206 41 41
images/roost-positive-rotated/IMG_7237_Small_rot216.png 1 174 206 42 41
images/roost-positive-rotated/IMG_7237_Small_rot219.png 1 178 205 42 42
images/roost-positive-rotated/IMG_7237_Small_rot222.png 1 182 204 42 42
images/roost-positive-rotated/IMG_7237_Small_rot225.png 1 185 202 42 42
images/roost-positive-rotated/IMG_7237_Small_rot228.png 1 187 200 42 42
images/roost-positive-rotated/IMG_7237_Small_rot231.png 1 189 198 42 41
images/roost-positive-rotated/IMG_7237_Small_rot234.png 1 191 194 41 42
images/roost-positive-rotated/IMG_7237_Small_rot237.png 1 192 191 41 41
images/roost-positive-rotated/IMG_7237_Small_rot240.png 1 192 186 41 41
images/roost-positive-rotated/IMG_7237_Small_rot243.png 1 192 181 40 40
images/roost-positive-rotated/IMG_7237_Small_rot246.png 1 192 176 39 39
images/roost-positive-rotated/IMG_7237_Small_rot249.png 1 191 170 38 39
images/roost-positive-rotated/IMG_7237_Small_rot252.png 1 189 164 38 37
images/roost-positive-rotated/IMG_7237_Small_rot255.png 1 187 157 36 37
images/roost-positive-rotated/IMG_7237_Small_rot258.png 1 184 150 36 35
images/roost-positive-rotated/IMG_7237_Small_rot261.png 1 181 142 34 35
images/roost-positive-rotated/IMG_7237_Small_rot264.png 1 177 135 33 32
images/roost-positive-rotated/IMG_7237_Small_rot267.png 1 173 126 32 32
images/roost-positive-rotated/IMG_7237_Small_rot270.png 1 169 118 30 30
images/roost-positive-rotated/IMG_7237_Small_rot273.png 1 174 124 32 31
images/roost-positive-rotated/IMG_7237_Small_rot276.png 1 180 130 33 32
images/roost-positive-rotated/IMG_7237_Small_rot279.png 1 185 135 34 34
images/roost-positive-rotated/IMG_7237_Small_rot282.png 1 189 140 36 36
images/roost-positive-rotated/IMG_7237_Small_rot285.png 1 193 145 37 37
images/roost-positive-rotated/IMG_7237_Small_rot288.png 1 197 149 37 38
images/roost-positive-rotated/IMG_7237_Small_rot291.png 1 200 153 38 39
images/roost-positive-rotated/IMG_7237_Small_rot294.png 1 202 157 39 39
images/roost-positive-rotated/IMG_7237_Small_rot297.png 1 204 160 40 40
images/roost-positive-rotated/IMG_7237_Small_rot300.png 1 205 163 40 40
images/roost-positive-rotated/IMG_7237_Small_rot303.png 1 206 165 41 41
images/roost-positive-rotated/IMG_7237_Small_rot306.png 1 206 167 41 41
images/roost-positive-rotated/IMG_7237_Small_rot309.png 1 205 168 42 42
images/roost-positive-rotated/IMG_7237_Small_rot312.png 1 204 169 42 42
images/roost-positive-rotated/IMG_7237_Small_rot315.png 1 202 169 42 42
images/roost-positive-rotated/IMG_7237_Small_rot318.png 1 200 169 42 42
images/roost-positive-rotated/IMG_7237_Small_rot321.png 1 198 169 41 41
images/roost-positive-rotated/IMG_7237_Small_rot324.png 1 194 168 42 41
images/roost-positive-rotated/IMG_7237_Small_rot327.png 1 191 166 41 41
images/roost-positive-rotated/IMG_7237_Small_rot330.png 1 186 164 41 41
images/roost-positive-rotated/IMG_7237_Small_rot333.png 1 181 162 40 40
images/roost-positive-rotated/IMG_7237_Small_rot336.png 1 176 159 39 39
images/roost-positive-rotated/IMG_7237_Small_rot339.png 1 170 156 39 38
images/roost-positive-rotated/IMG_7237_Small_rot342.png 1 164 152 37 38
images/roost-positive-rotated/IMG_7237_Small_rot345.png 1 157 148 37 36
images/roost-positive-rotated/IMG_7237_Small_rot348.png 1 150 143 35 36
images/roost-positive-rotated/IMG_7237_Small_rot351.png 1 142 138 35 35
images/roost-positive-rotated/IMG_7237_Small_rot354.png 1 135 133 32 33
images/roost-positive-rotated/IMG_7237_Small_rot357.png 1 126 128 32 31
images/roost-positive-rotated/IMG_7240_Small_rot0.png 1 84 106 30 32
images/roost-positive-rotated/IMG_7240_Small_rot3.png 1 89 112 33 34
images/roost-positive-rotated/IMG_7240_Small_rot6.png 1 94 118 34 36
images/roost-positive-rotated/IMG_7240_Small_rot9.png 1 99 124 36 37
images/roost-positive-rotated/IMG_7240_Small_rot12.png 1 104 129 37 39
images/roost-positive-rotated/IMG_7240_Small_rot15.png 1 108 134 38 40
images/roost-positive-rotated/IMG_7240_Small_rot18.png 1 112 139 40 41
images/roost-positive-rotated/IMG_7240_Small_rot21.png 1 116 144 40 41
images/roost-positive-rotated/IMG_7240_Small_rot24.png 1 119 148 42 42
images/roost-positive-rotated/IMG_7240_Small_rot27.png 1 122 151 43 43
images/roost-positive-rotated/IMG_7240_Small_rot30.png 1 125 154 43 44
images/roost-positive-rotated/IMG_7240_Small_rot33.png 1 128 157 43 44
images/roost-positive-rotated/IMG_7240_Small_rot36.png 1 130 159 44 45
images/roost-positive-rotated/IMG_7240_Small_rot39.png 1 131 161 45 45
images/roost-positive-rotated/IMG_7240_Small_rot42.png 1 133 163 45 44
images/roost-positive-rotated/IMG_7240_Small_rot45.png 1 134 164 45 44
images/roost-positive-rotated/IMG_7240_Small_rot48.png 1 134 164 45 45
images/roost-positive-rotated/IMG_7240_Small_rot51.png 1 135 164 44 45
images/roost-positive-rotated/IMG_7240_Small_rot54.png 1 135 164 44 44
images/roost-positive-rotated/IMG_7240_Small_rot57.png 1 134 163 44 43
images/roost-positive-rotated/IMG_7240_Small_rot60.png 1 133 162 44 43
images/roost-positive-rotated/IMG_7240_Small_rot63.png 1 132 160 43 42
images/roost-positive-rotated/IMG_7240_Small_rot66.png 1 131 158 42 41
images/roost-positive-rotated/IMG_7240_Small_rot69.png 1 129 155 41 41
images/roost-positive-rotated/IMG_7240_Small_rot72.png 1 126 152 41 40
images/roost-positive-rotated/IMG_7240_Small_rot75.png 1 124 149 39 38
images/roost-positive-rotated/IMG_7240_Small_rot78.png 1 121 145 38 37
images/roost-positive-rotated/IMG_7240_Small_rot81.png 1 117 141 38 35
images/roost-positive-rotated/IMG_7240_Small_rot84.png 1 114 136 36 34
images/roost-positive-rotated/IMG_7240_Small_rot87.png 1 110 131 34 33
images/roost-positive-rotated/IMG_7240_Small_rot90.png 1 106 126 32 30
images/roost-positive-rotated/IMG_7240_Small_rot93.png 1 112 135 34 32
images/roost-positive-rotated/IMG_7240_Small_rot96.png 1 118 144 36 34
images/roost-positive-rotated/IMG_7240_Small_rot99.png 1 124 152 37 36
images/roost-positive-rotated/IMG_7240_Small_rot102.png 1 129 161 39 37
images/roost-positive-rotated/IMG_7240_Small_rot105.png 1 134 168 40 39
images/roost-positive-rotated/IMG_7240_Small_rot108.png 1 139 176 41 39
images/roost-positive-rotated/IMG_7240_Small_rot111.png 1 144 182 41 41
images/roost-positive-rotated/IMG_7240_Small_rot114.png 1 148 189 42 41
images/roost-positive-rotated/IMG_7240_Small_rot117.png 1 151 194 43 43
images/roost-positive-rotated/IMG_7240_Small_rot120.png 1 154 200 44 43
images/roost-positive-rotated/IMG_7240_Small_rot123.png 1 157 204 44 44
images/roost-positive-rotated/IMG_7240_Small_rot126.png 1 159 208 45 44
images/roost-positive-rotated/IMG_7240_Small_rot129.png 1 161 212 45 44
images/roost-positive-rotated/IMG_7240_Small_rot132.png 1 163 215 44 45
images/roost-positive-rotated/IMG_7240_Small_rot135.png 1 164 217 44 45
images/roost-positive-rotated/IMG_7240_Small_rot138.png 1 164 219 45 45
images/roost-positive-rotated/IMG_7240_Small_rot141.png 1 164 220 45 45
images/roost-positive-rotated/IMG_7240_Small_rot144.png 1 164 221 44 44
images/roost-positive-rotated/IMG_7240_Small_rot147.png 1 163 221 43 44
images/roost-positive-rotated/IMG_7240_Small_rot150.png 1 162 220 43 44
images/roost-positive-rotated/IMG_7240_Small_rot153.png 1 160 219 42 43
images/roost-positive-rotated/IMG_7240_Small_rot156.png 1 158 217 41 42
images/roost-positive-rotated/IMG_7240_Small_rot159.png 1 155 215 41 41
images/roost-positive-rotated/IMG_7240_Small_rot162.png 1 152 212 40 40
images/roost-positive-rotated/IMG_7240_Small_rot165.png 1 149 208 38 40
images/roost-positive-rotated/IMG_7240_Small_rot168.png 1 145 204 37 38
images/roost-positive-rotated/IMG_7240_Small_rot171.png 1 141 199 35 37
images/roost-positive-rotated/IMG_7240_Small_rot174.png 1 136 194 34 36
images/roost-positive-rotated/IMG_7240_Small_rot177.png 1 131 188 33 34
images/roost-positive-rotated/IMG_7240_Small_rot180.png 1 126 182 30 33
images/roost-positive-rotated/IMG_7240_Small_rot183.png 1 135 186 32 34
images/roost-positive-rotated/IMG_7240_Small_rot186.png 1 144 189 34 36
images/roost-positive-rotated/IMG_7240_Small_rot189.png 1 152 192 36 38
images/roost-positive-rotated/IMG_7240_Small_rot192.png 1 161 195 37 39
images/roost-positive-rotated/IMG_7240_Small_rot195.png 1 168 197 39 40
images/roost-positive-rotated/IMG_7240_Small_rot198.png 1 176 199 39 40
images/roost-positive-rotated/IMG_7240_Small_rot201.png 1 182 200 41 41
images/roost-positive-rotated/IMG_7240_Small_rot204.png 1 189 200 41 42
images/roost-positive-rotated/IMG_7240_Small_rot207.png 1 194 200 43 43
images/roost-positive-rotated/IMG_7240_Small_rot210.png 1 200 199 43 44
images/roost-positive-rotated/IMG_7240_Small_rot213.png 1 204 198 44 44
images/roost-positive-rotated/IMG_7240_Small_rot216.png 1 208 196 44 45
images/roost-positive-rotated/IMG_7240_Small_rot219.png 1 212 194 44 45
images/roost-positive-rotated/IMG_7240_Small_rot222.png 1 215 191 45 45
images/roost-positive-rotated/IMG_7240_Small_rot225.png 1 217 188 45 44
images/roost-positive-rotated/IMG_7240_Small_rot228.png 1 219 184 45 44
images/roost-positive-rotated/IMG_7240_Small_rot231.png 1 220 179 45 45
images/roost-positive-rotated/IMG_7240_Small_rot234.png 1 221 174 44 45
images/roost-positive-rotated/IMG_7240_Small_rot237.png 1 221 169 44 44
images/roost-positive-rotated/IMG_7240_Small_rot240.png 1 220 163 44 43
images/roost-positive-rotated/IMG_7240_Small_rot243.png 1 219 157 43 42
images/roost-positive-rotated/IMG_7240_Small_rot246.png 1 217 150 42 42
images/roost-positive-rotated/IMG_7240_Small_rot249.png 1 215 143 41 41
images/roost-positive-rotated/IMG_7240_Small_rot252.png 1 212 136 40 39
images/roost-positive-rotated/IMG_7240_Small_rot255.png 1 208 128 40 38
images/roost-positive-rotated/IMG_7240_Small_rot258.png 1 204 120 38 37
images/roost-positive-rotated/IMG_7240_Small_rot261.png 1 199 111 37 36
images/roost-positive-rotated/IMG_7240_Small_rot264.png 1 194 102 36 34
images/roost-positive-rotated/IMG_7240_Small_rot267.png 1 188 93 34 33
images/roost-positive-rotated/IMG_7240_Small_rot270.png 1 182 84 33 31
images/roost-positive-rotated/IMG_7240_Small_rot273.png 1 186 89 34 33
images/roost-positive-rotated/IMG_7240_Small_rot276.png 1 189 94 36 34
images/roost-positive-rotated/IMG_7240_Small_rot279.png 1 192 99 38 36
images/roost-positive-rotated/IMG_7240_Small_rot282.png 1 195 104 39 37
images/roost-positive-rotated/IMG_7240_Small_rot285.png 1 197 108 40 38
images/roost-positive-rotated/IMG_7240_Small_rot288.png 1 199 112 40 40
images/roost-positive-rotated/IMG_7240_Small_rot291.png 1 200 116 41 40
images/roost-positive-rotated/IMG_7240_Small_rot294.png 1 200 119 42 42
images/roost-positive-rotated/IMG_7240_Small_rot297.png 1 200 122 43 43
images/roost-positive-rotated/IMG_7240_Small_rot300.png 1 199 125 44 43
images/roost-positive-rotated/IMG_7240_Small_rot303.png 1 198 128 44 43
images/roost-positive-rotated/IMG_7240_Small_rot306.png 1 196 130 45 44
images/roost-positive-rotated/IMG_7240_Small_rot309.png 1 194 131 45 45
images/roost-positive-rotated/IMG_7240_Small_rot312.png 1 191 133 45 45
images/roost-positive-rotated/IMG_7240_Small_rot315.png 1 188 134 44 45
images/roost-positive-rotated/IMG_7240_Small_rot318.png 1 184 134 44 45
images/roost-positive-rotated/IMG_7240_Small_rot321.png 1 179 135 45 44
images/roost-positive-rotated/IMG_7240_Small_rot324.png 1 174 135 45 44
images/roost-positive-rotated/IMG_7240_Small_rot327.png 1 169 134 44 44
images/roost-positive-rotated/IMG_7240_Small_rot330.png 1 163 133 43 44
images/roost-positive-rotated/IMG_7240_Small_rot333.png 1 157 132 42 43
images/roost-positive-rotated/IMG_7240_Small_rot336.png 1 150 131 42 42
images/roost-positive-rotated/IMG_7240_Small_rot339.png 1 143 129 41 41
images/roost-positive-rotated/IMG_7240_Small_rot342.png 1 136 126 39 41
images/roost-positive-rotated/IMG_7240_Small_rot345.png 1 128 124 38 39
images/roost-positive-rotated/IMG_7240_Small_rot348.png 1 120 121 37 38
images/roost-positive-rotated/IMG_7240_Small_rot351.png 1 111 117 36 38
images/roost-positive-rotated/IMG_7240_Small_rot354.png 1 102 114 34 36
images/roost-positive-rotated/IMG_7240_Small_rot357.png 1 93 110 33 34
images/roost-positive-rotated/IMG_7241_Small_rot0.png 1 114 137 37 31
images/roost-positive-rotated/IMG_7241_Small_rot3.png 1 121 141 39 34
images/roost-positive-rotated/IMG_7241_Small_rot6.png 1 127 145 41 36
images/roost-positive-rotated/IMG_7241_Small_rot9.png 1 134 149 42 37
images/roost-positive-rotated/IMG_7241_Small_rot12.png 1 139 152 44 39
images/roost-positive-rotated/IMG_7241_Small_rot15.png 1 145 155 45 40
images/roost-positive-rotated/IMG_7241_Small_rot18.png 1 150 157 46 42
images/roost-positive-rotated/IMG_7241_Small_rot21.png 1 155 159 47 43
images/roost-positive-rotated/IMG_7241_Small_rot24.png 1 159 161 48 44
images/roost-positive-rotated/IMG_7241_Small_rot27.png 1 163 162 48 45
images/roost-positive-rotated/IMG_7241_Small_rot30.png 1 167 163 48 46
images/roost-positive-rotated/IMG_7241_Small_rot33.png 1 170 163 49 47
images/roost-positive-rotated/IMG_7241_Small_rot36.png 1 172 163 49 47
images/roost-positive-rotated/IMG_7241_Small_rot39.png 1 174 162 50 48
images/roost-positive-rotated/IMG_7241_Small_rot42.png 1 176 161 49 49
images/roost-positive-rotated/IMG_7241_Small_rot45.png 1 177 159 49 49
images/roost-positive-rotated/IMG_7241_Small_rot48.png 1 178 157 48 50
images/roost-positive-rotated/IMG_7241_Small_rot51.png 1 178 155 48 49
images/roost-positive-rotated/IMG_7241_Small_rot54.png 1 177 152 48 49
images/roost-positive-rotated/IMG_7241_Small_rot57.png 1 176 149 48 49
images/roost-positive-rotated/IMG_7241_Small_rot60.png 1 175 145 46 49
images/roost-positive-rotated/IMG_7241_Small_rot63.png 1 173 141 46 48
images/roost-positive-rotated/IMG_7241_Small_rot66.png 1 171 137 44 47
images/roost-positive-rotated/IMG_7241_Small_rot69.png 1 168 132 43 46
images/roost-positive-rotated/IMG_7241_Small_rot72.png 1 165 126 42 46
images/roost-positive-rotated/IMG_7241_Small_rot75.png 1 161 121 41 45
images/roost-positive-rotated/IMG_7241_Small_rot78.png 1 157 115 39 44
images/roost-positive-rotated/IMG_7241_Small_rot81.png 1 153 109 37 42
images/roost-positive-rotated/IMG_7241_Small_rot84.png 1 148 102 35 41
images/roost-positive-rotated/IMG_7241_Small_rot87.png 1 142 96 34 39
images/roost-positive-rotated/IMG_7241_Small_rot90.png 1 137 89 31 38
images/roost-positive-rotated/IMG_7241_Small_rot93.png 1 141 96 34 40
images/roost-positive-rotated/IMG_7241_Small_rot96.png 1 145 104 36 41
images/roost-positive-rotated/IMG_7241_Small_rot99.png 1 149 111 37 43
images/roost-positive-rotated/IMG_7241_Small_rot102.png 1 152 118 39 44
images/roost-positive-rotated/IMG_7241_Small_rot105.png 1 155 125 40 45
images/roost-positive-rotated/IMG_7241_Small_rot108.png 1 157 131 42 46
images/roost-positive-rotated/IMG_7241_Small_rot111.png 1 159 137 43 47
images/roost-positive-rotated/IMG_7241_Small_rot114.png 1 161 143 44 47
images/roost-positive-rotated/IMG_7241_Small_rot117.png 1 162 148 45 48
images/roost-positive-rotated/IMG_7241_Small_rot120.png 1 163 153 46 48
images/roost-positive-rotated/IMG_7241_Small_rot123.png 1 163 157 47 49
images/roost-positive-rotated/IMG_7241_Small_rot126.png 1 163 161 47 49
images/roost-positive-rotated/IMG_7241_Small_rot129.png 1 162 164 48 50
images/roost-positive-rotated/IMG_7241_Small_rot132.png 1 161 167 49 50
images/roost-positive-rotated/IMG_7241_Small_rot135.png 1 159 170 49 49
images/roost-positive-rotated/IMG_7241_Small_rot138.png 1 157 172 50 49
images/roost-positive-rotated/IMG_7241_Small_rot141.png 1 155 174 49 48
images/roost-positive-rotated/IMG_7241_Small_rot144.png 1 152 175 49 48
images/roost-positive-rotated/IMG_7241_Small_rot147.png 1 149 175 49 48
images/roost-positive-rotated/IMG_7241_Small_rot150.png 1 145 176 49 46
images/roost-positive-rotated/IMG_7241_Small_rot153.png 1 141 175 48 46
images/roost-positive-rotated/IMG_7241_Small_rot156.png 1 137 175 47 44
images/roost-positive-rotated/IMG_7241_Small_rot159.png 1 132 173 46 43
images/roost-positive-rotated/IMG_7241_Small_rot162.png 1 126 172 46 41
images/roost-positive-rotated/IMG_7241_Small_rot165.png 1 121 169 45 41
images/roost-positive-rotated/IMG_7241_Small_rot168.png 1 115 167 44 39
images/roost-positive-rotated/IMG_7241_Small_rot171.png 1 109 164 42 37
images/roost-positive-rotated/IMG_7241_Small_rot174.png 1 102 160 41 36
images/roost-positive-rotated/IMG_7241_Small_rot177.png 1 96 156 39 34
images/roost-positive-rotated/IMG_7241_Small_rot180.png 1 89 152 38 32
images/roost-positive-rotated/IMG_7241_Small_rot183.png 1 96 157 40 34
images/roost-positive-rotated/IMG_7241_Small_rot186.png 1 104 163 41 35
images/roost-positive-rotated/IMG_7241_Small_rot189.png 1 111 167 43 38
images/roost-positive-rotated/IMG_7241_Small_rot192.png 1 118 172 44 39
images/roost-positive-rotated/IMG_7241_Small_rot195.png 1 125 176 45 40
images/roost-positive-rotated/IMG_7241_Small_rot198.png 1 131 179 46 42
images/roost-positive-rotated/IMG_7241_Small_rot201.png 1 137 182 47 43
images/roost-positive-rotated/IMG_7241_Small_rot204.png 1 143 185 47 44
images/roost-positive-rotated/IMG_7241_Small_rot207.png 1 148 187 48 45
images/roost-positive-rotated/IMG_7241_Small_rot210.png 1 153 188 48 46
images/roost-positive-rotated/IMG_7241_Small_rot213.png 1 157 189 49 47
images/roost-positive-rotated/IMG_7241_Small_rot216.png 1 161 189 49 48
images/roost-positive-rotated/IMG_7241_Small_rot219.png 1 164 189 50 49
images/roost-positive-rotated/IMG_7241_Small_rot222.png 1 167 189 50 49
images/roost-positive-rotated/IMG_7241_Small_rot225.png 1 170 188 49 49
images/roost-positive-rotated/IMG_7241_Small_rot228.png 1 172 186 49 49
images/roost-positive-rotated/IMG_7241_Small_rot231.png 1 174 184 48 49
images/roost-positive-rotated/IMG_7241_Small_rot234.png 1 175 181 48 49
images/roost-positive-rotated/IMG_7241_Small_rot237.png 1 175 178 48 49
images/roost-positive-rotated/IMG_7241_Small_rot240.png 1 176 174 46 49
images/roost-positive-rotated/IMG_7241_Small_rot243.png 1 175 170 46 48
images/roost-positive-rotated/IMG_7241_Small_rot246.png 1 175 165 44 48
images/roost-positive-rotated/IMG_7241_Small_rot249.png 1 173 160 43 47
images/roost-positive-rotated/IMG_7241_Small_rot252.png 1 172 155 41 46
images/roost-positive-rotated/IMG_7241_Small_rot255.png 1 169 149 41 45
images/roost-positive-rotated/IMG_7241_Small_rot258.png 1 167 143 39 43
images/roost-positive-rotated/IMG_7241_Small_rot261.png 1 164 136 37 42
images/roost-positive-rotated/IMG_7241_Small_rot264.png 1 160 129 36 41
images/roost-positive-rotated/IMG_7241_Small_rot267.png 1 156 121 34 40
images/roost-positive-rotated/IMG_7241_Small_rot270.png 1 152 114 32 38
images/roost-positive-rotated/IMG_7241_Small_rot273.png 1 157 121 34 39
images/roost-positive-rotated/IMG_7241_Small_rot276.png 1 163 127 35 41
images/roost-positive-rotated/IMG_7241_Small_rot279.png 1 167 134 38 42
images/roost-positive-rotated/IMG_7241_Small_rot282.png 1 172 139 39 44
images/roost-positive-rotated/IMG_7241_Small_rot285.png 1 176 145 40 45
images/roost-positive-rotated/IMG_7241_Small_rot288.png 1 179 150 42 46
images/roost-positive-rotated/IMG_7241_Small_rot291.png 1 182 155 43 47
images/roost-positive-rotated/IMG_7241_Small_rot294.png 1 185 159 44 48
images/roost-positive-rotated/IMG_7241_Small_rot297.png 1 187 163 45 48
images/roost-positive-rotated/IMG_7241_Small_rot300.png 1 188 167 46 48
images/roost-positive-rotated/IMG_7241_Small_rot303.png 1 189 170 47 49
images/roost-positive-rotated/IMG_7241_Small_rot306.png 1 189 172 48 49
images/roost-positive-rotated/IMG_7241_Small_rot309.png 1 189 174 49 50
images/roost-positive-rotated/IMG_7241_Small_rot312.png 1 189 176 49 49
images/roost-positive-rotated/IMG_7241_Small_rot315.png 1 188 177 49 49
images/roost-positive-rotated/IMG_7241_Small_rot318.png 1 186 178 49 48
images/roost-positive-rotated/IMG_7241_Small_rot321.png 1 184 178 49 48
images/roost-positive-rotated/IMG_7241_Small_rot324.png 1 181 177 49 48
images/roost-positive-rotated/IMG_7241_Small_rot327.png 1 178 176 49 48
images/roost-positive-rotated/IMG_7241_Small_rot330.png 1 174 175 49 46
images/roost-positive-rotated/IMG_7241_Small_rot333.png 1 170 173 48 46
images/roost-positive-rotated/IMG_7241_Small_rot336.png 1 165 171 48 44
images/roost-positive-rotated/IMG_7241_Small_rot339.png 1 160 168 47 43
images/roost-positive-rotated/IMG_7241_Small_rot342.png 1 155 165 46 42
images/roost-positive-rotated/IMG_7241_Small_rot345.png 1 149 161 45 41
images/roost-positive-rotated/IMG_7241_Small_rot348.png 1 143 157 43 39
images/roost-positive-rotated/IMG_7241_Small_rot351.png 1 136 153 42 37
images/roost-positive-rotated/IMG_7241_Small_rot354.png 1 129 148 41 35
images/roost-positive-rotated/IMG_7241_Small_rot357.png 1 121 142 40 34
images/roost-positive-rotated/IMG_7243_Small_rot0.png 1 81 51 32 35
images/roost-positive-rotated/IMG_7243_Small_rot3.png 1 83 57 35 38
images/roost-positive-rotated/IMG_7243_Small_rot6.png 1 85 63 37 40
images/roost-positive-rotated/IMG_7243_Small_rot9.png 1 87 70 39 40
images/roost-positive-rotated/IMG_7243_Small_rot12.png 1 89 76 40 42
images/roost-positive-rotated/IMG_7243_Small_rot15.png 1 91 82 41 43
images/roost-positive-rotated/IMG_7243_Small_rot18.png 1 92 87 43 44
images/roost-positive-rotated/IMG_7243_Small_rot21.png 1 93 93 44 45
images/roost-positive-rotated/IMG_7243_Small_rot24.png 1 94 98 45 46
images/roost-positive-rotated/IMG_7243_Small_rot27.png 1 95 103 45 46
images/roost-positive-rotated/IMG_7243_Small_rot30.png 1 95 107 46 47
images/roost-positive-rotated/IMG_7243_Small_rot33.png 1 95 111 47 48
images/roost-positive-rotated/IMG_7243_Small_rot36.png 1 95 115 47 49
images/roost-positive-rotated/IMG_7243_Small_rot39.png 1 95 119 47 48
images/roost-positive-rotated/IMG_7243_Small_rot42.png 1 94 122 48 49
images/roost-positive-rotated/IMG_7243_Small_rot45.png 1 93 125 48 49
